term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,COUN,638,COUN 638,GROUP COUNSELING,3,,01,7098,Spring_2026|COUN 638|01|7098,FALSE,\N,310,SEM,M,7-9:45PM,,LA5-165,Forrest L,Class instruction is: Face to Face - On Campus.
Spring_2026,COUN,638,COUN 638,GROUP COUNSELING,3,,01,\N,Spring_2026|COUN 638|01|NOCLASS|0ad6eb28d9100032,FALSE,\N,,,M,7-9:45PM,,HC-130,Staff,additional meeting detail
Spring_2026,COUN,638,COUN 638,GROUP COUNSELING,3,,03,8379,Spring_2026|COUN 638|03|8379,FALSE,\N,,SEM,M,7-9:45PM,,AS-240,Edirmanasinghe N,Class instruction is: Face to Face - On Campus.
Spring_2026,COUN,638,COUN 638,GROUP COUNSELING,3,,04,10965,Spring_2026|COUN 638|04|10965,FALSE,\N,310,SEM,W,4-6:45PM,,LA5-165,Edirmanasinghe N,Class instruction is: Face to Face - On Campus.
Spring_2026,COUN,643D,COUN 643D,COUNSELING FIELD WORK COUN PSY,3,,01,5217,Spring_2026|COUN 643D|01|5217,FALSE,\N,,SUP,W,5-6:30PM,,ONLINE-ONLY,Saltzman W,Department Consent Required Class instruction is: Synch. Online - Meet Times.
Spring_2026,COUN,644A,COUN 644A,ADVANCED SCHOOL COUNSELING,3,,01,4748,Spring_2026|COUN 644A|01|4748,FALSE,\N,,SUP,M,4-6:45PM,available,ONLINE-ONLY,Navarro C,Department Consent Required Class instruction is: Synch. Online - Meet Times.
Spring_2026,COUN,644A,COUN 644A,ADVANCED SCHOOL COUNSELING,3,,02,5781,Spring_2026|COUN 644A|02|5781,FALSE,\N,,SUP,M,4-6:45PM,available,ONLINE-ONLY,Navarro C,Department Consent Required Class instruction is: Synch. Online - Meet Times.
Spring_2026,COUN,644A,COUN 644A,ADVANCED SCHOOL COUNSELING,3,,03,5782,Spring_2026|COUN 644A|03|5782,FALSE,\N,,SUP,M,4-6:45PM,available,ONLINE-ONLY,Edirmanasinghe N,Department Consent Required Class instruction is: Synch. Online - Meet Times.
Spring_2026,COUN,644A,COUN 644A,ADVANCED SCHOOL COUNSELING,3,,04,6355,Spring_2026|COUN 644A|04|6355,FALSE,\N,,SUP,M,4-6:45PM,available,ONLINE-ONLY,Edirmanasinghe N,Department Consent Required Class instruction is: Synch. Online - Meet Times.
Spring_2026,COUN,644A,COUN 644A,ADVANCED SCHOOL COUNSELING,3,,05,12800,Spring_2026|COUN 644A|05|12800,FALSE,\N,306,SUP,M,4-6:45PM,available,ONLINE-ONLY,Olsen J,Department Consent Required Class instruction is: Synch. Online - Meet Times.
Spring_2026,COUN,685,COUN 685,COMMUNITY MENTAL HEALTH,1,,01,5706,Spring_2026|COUN 685|01|5706,FALSE,\N,,SEM,SaSu,9-5:00PM,,AS-240,Baghasarian M,Class meets from 03/07/26 - 03/08/26. Class instruction is: Face to Face - On Campus.
Spring_2026,COUN,685,COUN 685,COMMUNITY MENTAL HEALTH,1,,02,11125,Spring_2026|COUN 685|02|11125,FALSE,\N,310,SEM,SaSu,9-5:00PM,,LA2-204,Ramillano K,Class meets from 03/07/26 - 03/08/26. Class instruction is: Face to Face - On Campus.
Spring_2026,COUN,695C,COUN 695C,INTEG SEM IN PROF SCHOOL COUN,3,,01,6497,Spring_2026|COUN 695C|01|6497,FALSE,\N,311,SEM,W,4-6:45PM,,LA1-206,Lopez-Perry C,Class instruction is: Face to Face - On Campus.
