term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,EDEL,442,EDEL 442,TEACH/LRNG LANG ART,3,,06,11017,Spring_2026|EDEL 442|06|11017,FALSE,\N,"1,10,27,93,308",LEC,Tu,4-6:45PM,,OFF-CAMP,Suh R,"Class instruction is: Face to Face - Off Campus. In order to begin the hours for fieldwork in this course, you will need a valid Certificate of Clearance and proof of a negative TB test. This section is intended for UTEACH students only. Enrollment of this section is intended for UTEACH students only. Class will be held off campus at MacArthur Elementary School."
Spring_2026,EDEL,452,EDEL 452,TEACH/LRNG READG,3,,02,4502,Spring_2026|EDEL 452|02|4502,FALSE,\N,"311,1,10,27,93",LEC,M,7-9:45PM,,LA5-151,McWhorter W,"Class instruction is: Hybrid (Face to Face & Synch). In order to begin the hours for fieldwork in this course, you will need a valid Certificate of Clearance and proof of a negative TB test."
Spring_2026,EDEL,452,EDEL 452,TEACH/LRNG READG,3,,02,\N,Spring_2026|EDEL 452|02|NOCLASS|b5d920956feb706c,FALSE,\N,,,M,7-9:45PM,,ONLINE-ONLY,McWhorter W,additional meeting detail
Spring_2026,EDEL,452,EDEL 452,TEACH/LRNG READG,3,,04,5775,Spring_2026|EDEL 452|04|5775,FALSE,\N,"306,1,10,31,93",LEC,W,4-6:45PM,available,ONLINE-ONLY,Xu S,"Class instruction is: Online - Mixed Meet Times. In order to begin the hours for fieldwork in this course, you will need a valid Certificate of Clearance and proof of a negative TB test."
Spring_2026,EDEL,452,EDEL 452,TEACH/LRNG READG,3,,04,\N,Spring_2026|EDEL 452|04|NOCLASS|17b4e00cbb4599aa,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Staff,additional meeting detail
Spring_2026,EDEL,452,EDEL 452,TEACH/LRNG READG,3,,05,9285,Spring_2026|EDEL 452|05|9285,FALSE,\N,"1,10,27,93,307,307",LEC,Tu,4-6:45PM,available,LA5-267,Xu S,"Class instruction is: Hybrid(Face to Face & Async). In order to begin the hours for fieldwork in this course, you will need a valid Certificate of Clearance and proof of a negative TB test."
Spring_2026,EDEL,452,EDEL 452,TEACH/LRNG READG,3,,05,\N,Spring_2026|EDEL 452|05|NOCLASS|3f72e887b19a2036,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Xu S,additional meeting detail
Spring_2026,EDEL,452,EDEL 452,TEACH/LRNG READG,3,,07,11046,Spring_2026|EDEL 452|07|11046,FALSE,\N,"1,10,31,93,307",LEC,Tu,12:30-3:15PM,available,ET-009,Xu S,"Class instruction is: Hybrid(Face to Face & Async). In order to begin the hours for fieldwork in this course, you will need a valid Certificate of Clearance and proof of a negative TB test"
Spring_2026,EDEL,452,EDEL 452,TEACH/LRNG READG,3,,07,\N,Spring_2026|EDEL 452|07|NOCLASS|3fa153893098e3c8,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Staff,additional meeting detail
Spring_2026,EDEL,453S,EDEL 453S,SPANISH ENGLISH LANG INSTRUCTN,3,,01,2988,Spring_2026|EDEL 453S|01|2988,FALSE,\N,"310,10,27",LEC,M,4-6:45PM,,EED-040,Rubio O,"Class instruction is: Face to Face - On Campus. In order to begin the hours for fieldwork in this course, you will need a valid Certificate of Clearance and proof of a negative TB test."
Spring_2026,EDEL,462,EDEL 462,"TEACH/LRNG MATH, K-8",3,,01,5610,Spring_2026|EDEL 462|01|5610,FALSE,\N,"1,10,93,311",LEC,W,7-9:45PM,,LA5-267,An S,"Class instruction is: Hybrid (Face to Face & Synch). In order to begin the hours for fieldwork in this course, you will need a valid Certificate of Clearance and proof of a negative TB test."
Spring_2026,EDEL,462,EDEL 462,"TEACH/LRNG MATH, K-8",3,,01,\N,Spring_2026|EDEL 462|01|NOCLASS|3b20b2d8465114f2,FALSE,\N,,,W,7-9:45PM,,ONLINE-ONLY,An S,additional meeting detail
Spring_2026,EDEL,462,EDEL 462,"TEACH/LRNG MATH, K-8",3,,02,7849,Spring_2026|EDEL 462|02|7849,FALSE,\N,"310,1,10,27,93",LEC,M,9-11:45AM,,EED-040,An S,"Class instruction is: Face to Face - On Campus. In order to begin the hours for fieldwork in this course, you will need a valid Certificate of Clearance and proof of a negative TB test."
Spring_2026,EDEL,462,EDEL 462,"TEACH/LRNG MATH, K-8",3,,03,7854,Spring_2026|EDEL 462|03|7854,FALSE,\N,"1,10,27,306",LEC,M,4-6:45PM,,ONLINE-ONLY,An S,Class instruction is: Synch. Online - Meet Times. UDCP students only
Spring_2026,EDEL,462,EDEL 462,"TEACH/LRNG MATH, K-8",3,,09,12311,Spring_2026|EDEL 462|09|12311,FALSE,\N,"307,1,10,27",LEC,Tu,4-6:45PM,available,AS-241,An S,Class meets on 01/27/26. Class instruction is: Hybrid(Face to Face & Async).
Spring_2026,EDEL,462,EDEL 462,"TEACH/LRNG MATH, K-8",3,,09,\N,Spring_2026|EDEL 462|09|NOCLASS|7f2af0400f8074ab,FALSE,\N,,,Tu,4-6:45PM,,AS-241,An S,Class meets on 02/24/26.
Spring_2026,EDEL,462,EDEL 462,"TEACH/LRNG MATH, K-8",3,,09,\N,Spring_2026|EDEL 462|09|NOCLASS|d284bd4f003864d9,FALSE,\N,,,NA,NA,,ONLINE-ONLY,An S,additional meeting detail
Spring_2026,EDEL,472,EDEL 472,TEACH/LRNG HIS-SOC SCI K-8,3,,01,4683,Spring_2026|EDEL 472|01|4683,FALSE,\N,"310,1,10,27,93",LEC,Th,7-9:45PM,available,LA5-357,Henry R,"Class instruction is: Face to Face - On Campus. In order to begin the hours for fieldwork in this course, you will need a valid Certificate of Clearance and proof of a negative TB test."
Spring_2026,EDEL,472,EDEL 472,TEACH/LRNG HIS-SOC SCI K-8,3,,02,4681,Spring_2026|EDEL 472|02|4681,FALSE,\N,"310,1,10,27,93",LEC,Tu,4-6:45PM,available,LAB-114,Henry R,"Class instruction is: Face to Face - On Campus. In order to begin the hours for fieldwork in this course, you will need a valid Certificate of Clearance and proof of a negative TB test."
Spring_2026,EDEL,472,EDEL 472,TEACH/LRNG HIS-SOC SCI K-8,3,,03,5096,Spring_2026|EDEL 472|03|5096,FALSE,\N,"311,10,27,93,1",LEC,W,4-6:45PM,,LA5-359,Griffin S,"Class instruction is: Hybrid (Face to Face & Synch). This section is intended for students in the UTEACH program only. In order to begin the hours for fieldwork in this course, you will need a valid Certificate of Clearance and proof of a negative TB test."
Spring_2026,EDEL,472,EDEL 472,TEACH/LRNG HIS-SOC SCI K-8,3,,03,\N,Spring_2026|EDEL 472|03|NOCLASS|800846da6f8671fa,FALSE,\N,,,W,4-6:45PM,,ONLINE-ONLY,Staff,additional meeting detail
Spring_2026,EDEL,472,EDEL 472,TEACH/LRNG HIS-SOC SCI K-8,3,,04,5718,Spring_2026|EDEL 472|04|5718,FALSE,\N,"309,1,10,31,93",LEC,Th,4-6:45PM,,ONLINE-ONLY,Xu S,"Class instruction is: Online - Mixed Meet Times. In order to begin the hours for fieldwork in this course, you will need a valid Certificate of Clearance and proof of a negative TB test."
Spring_2026,EDEL,472,EDEL 472,TEACH/LRNG HIS-SOC SCI K-8,3,,04,\N,Spring_2026|EDEL 472|04|NOCLASS|f7b04463403bf73a,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Staff,additional meeting detail
Spring_2026,EDEL,472,EDEL 472,TEACH/LRNG HIS-SOC SCI K-8,3,,06,11008,Spring_2026|EDEL 472|06|11008,FALSE,\N,"1,10,27,93,310",LEC,M,4-6:45PM,,LA5-357,Griffin S,Class instruction is: Face to Face - On Campus.
Spring_2026,EDEL,482A,EDEL 482A,STDT TCHNG IN DIVRS CLASSROOMS,8,,01,1230,Spring_2026|EDEL 482A|01|1230,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482A,EDEL 482A,STDT TCHNG IN DIVRS CLASSROOMS,8,,24,4805,Spring_2026|EDEL 482A|24|4805,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Raschke M,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482A,EDEL 482A,STDT TCHNG IN DIVRS CLASSROOMS,8,,25,4806,Spring_2026|EDEL 482A|25|4806,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Raschke M,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482A,EDEL 482A,STDT TCHNG IN DIVRS CLASSROOMS,8,,26,4816,Spring_2026|EDEL 482A|26|4816,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Schugt T,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482A,EDEL 482A,STDT TCHNG IN DIVRS CLASSROOMS,8,,27,4817,Spring_2026|EDEL 482A|27|4817,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Schugt T,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482A,EDEL 482A,STDT TCHNG IN DIVRS CLASSROOMS,8,,28,4818,Spring_2026|EDEL 482A|28|4818,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Stone G,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482A,EDEL 482A,STDT TCHNG IN DIVRS CLASSROOMS,8,,29,4819,Spring_2026|EDEL 482A|29|4819,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Stone G,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482A,EDEL 482A,STDT TCHNG IN DIVRS CLASSROOMS,8,,30,4820,Spring_2026|EDEL 482A|30|4820,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Zamorano D,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482A,EDEL 482A,STDT TCHNG IN DIVRS CLASSROOMS,8,,31,4821,Spring_2026|EDEL 482A|31|4821,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Zamorano D,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482A,EDEL 482A,STDT TCHNG IN DIVRS CLASSROOMS,8,,32,4822,Spring_2026|EDEL 482A|32|4822,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Chavez G,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482A,EDEL 482A,STDT TCHNG IN DIVRS CLASSROOMS,8,,33,4823,Spring_2026|EDEL 482A|33|4823,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Chavez G,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482A,EDEL 482A,STDT TCHNG IN DIVRS CLASSROOMS,8,,34,4824,Spring_2026|EDEL 482A|34|4824,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Liu P,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482A,EDEL 482A,STDT TCHNG IN DIVRS CLASSROOMS,8,,35,4825,Spring_2026|EDEL 482A|35|4825,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Gonzalez S,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482A,EDEL 482A,STDT TCHNG IN DIVRS CLASSROOMS,8,,36,4826,Spring_2026|EDEL 482A|36|4826,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Gonzalez S,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482A,EDEL 482A,STDT TCHNG IN DIVRS CLASSROOMS,8,,37,4827,Spring_2026|EDEL 482A|37|4827,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482A,EDEL 482A,STDT TCHNG IN DIVRS CLASSROOMS,8,,38,4828,Spring_2026|EDEL 482A|38|4828,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482A,EDEL 482A,STDT TCHNG IN DIVRS CLASSROOMS,8,,39,4829,Spring_2026|EDEL 482A|39|4829,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482A,EDEL 482A,STDT TCHNG IN DIVRS CLASSROOMS,8,,40,4830,Spring_2026|EDEL 482A|40|4830,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482A,EDEL 482A,STDT TCHNG IN DIVRS CLASSROOMS,8,,41,4831,Spring_2026|EDEL 482A|41|4831,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482A,EDEL 482A,STDT TCHNG IN DIVRS CLASSROOMS,8,,42,4832,Spring_2026|EDEL 482A|42|4832,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482A,EDEL 482A,STDT TCHNG IN DIVRS CLASSROOMS,8,,43,4833,Spring_2026|EDEL 482A|43|4833,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482A,EDEL 482A,STDT TCHNG IN DIVRS CLASSROOMS,8,,44,4834,Spring_2026|EDEL 482A|44|4834,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482A,EDEL 482A,STDT TCHNG IN DIVRS CLASSROOMS,8,,45,4835,Spring_2026|EDEL 482A|45|4835,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482A,EDEL 482A,STDT TCHNG IN DIVRS CLASSROOMS,8,,46,4836,Spring_2026|EDEL 482A|46|4836,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482A,EDEL 482A,STDT TCHNG IN DIVRS CLASSROOMS,8,,47,4837,Spring_2026|EDEL 482A|47|4837,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482A,EDEL 482A,STDT TCHNG IN DIVRS CLASSROOMS,8,,48,4838,Spring_2026|EDEL 482A|48|4838,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482A,EDEL 482A,STDT TCHNG IN DIVRS CLASSROOMS,8,,49,4839,Spring_2026|EDEL 482A|49|4839,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482A,EDEL 482A,STDT TCHNG IN DIVRS CLASSROOMS,8,,50,4840,Spring_2026|EDEL 482A|50|4840,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482A,EDEL 482A,STDT TCHNG IN DIVRS CLASSROOMS,8,,51,4841,Spring_2026|EDEL 482A|51|4841,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482A,EDEL 482A,STDT TCHNG IN DIVRS CLASSROOMS,8,,52,4842,Spring_2026|EDEL 482A|52|4842,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482A,EDEL 482A,STDT TCHNG IN DIVRS CLASSROOMS,8,,53,4843,Spring_2026|EDEL 482A|53|4843,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482A,EDEL 482A,STDT TCHNG IN DIVRS CLASSROOMS,8,,54,4844,Spring_2026|EDEL 482A|54|4844,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482A,EDEL 482A,STDT TCHNG IN DIVRS CLASSROOMS,8,,55,4845,Spring_2026|EDEL 482A|55|4845,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482A,EDEL 482A,STDT TCHNG IN DIVRS CLASSROOMS,8,,56,5269,Spring_2026|EDEL 482A|56|5269,FALSE,\N,,SUP,NA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482B,EDEL 482B,STUDENT TEACH BILINGUAL CLSRMS,8,,05,4847,Spring_2026|EDEL 482B|05|4847,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Lazaro A,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482B,EDEL 482B,STUDENT TEACH BILINGUAL CLSRMS,8,,06,4848,Spring_2026|EDEL 482B|06|4848,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482B,EDEL 482B,STUDENT TEACH BILINGUAL CLSRMS,8,,07,5268,Spring_2026|EDEL 482B|07|5268,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482B,EDEL 482B,STUDENT TEACH BILINGUAL CLSRMS,8,,08,6612,Spring_2026|EDEL 482B|08|6612,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482D,EDEL 482D,IT/UT ST TCHNG IN DIVRS CLSRMS,8,,01,1240,Spring_2026|EDEL 482D|01|1240,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Suh R,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482D,EDEL 482D,IT/UT ST TCHNG IN DIVRS CLSRMS,8,,05,12797,Spring_2026|EDEL 482D|05|12797,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Peterson J,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,482F,EDEL 482F,STD TCH SPAN DL LANG DEV CLRMS,8,,01,3306,Spring_2026|EDEL 482F|01|3306,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,490,EDEL 490,S TOPICS ELEMENTARY EDUCATION,1,,01,11066,Spring_2026|EDEL 490|01|11066,FALSE,\N,306,SEM,Tu,5-7:45PM,,ONLINE-ONLY,Lazaro A,Class instruction is: Synch. Online - Meet Times.
Spring_2026,EDEL,490,EDEL 490,S TOPICS ELEMENTARY EDUCATION,1,,02,11067,Spring_2026|EDEL 490|02|11067,FALSE,\N,306,SEM,Tu,5-7:45PM,,ONLINE-ONLY,Haramis R,Class instruction is: Synch. Online - Meet Times.
Spring_2026,EDEL,490,EDEL 490,S TOPICS ELEMENTARY EDUCATION,1,,04,11069,Spring_2026|EDEL 490|04|11069,FALSE,\N,306,SEM,W,5-7:45PM,,ONLINE-ONLY,McHatton J,Class instruction is: Synch. Online - Meet Times.
Spring_2026,EDEL,490,EDEL 490,S TOPICS ELEMENTARY EDUCATION,1,,05,11075,Spring_2026|EDEL 490|05|11075,FALSE,\N,306,SEM,Tu,5-7:45PM,,ONLINE-ONLY,Curci-Reed L,Class instruction is: Synch. Online - Meet Times.
Spring_2026,EDEL,490,EDEL 490,S TOPICS ELEMENTARY EDUCATION,1,,06,11126,Spring_2026|EDEL 490|06|11126,FALSE,\N,308,SEM,Th,8-3:00PM,,OFF-CAMP,Suh R,Class meets on 01/29/26. Class instruction is: Face to Face - Off Campus.
Spring_2026,EDEL,490,EDEL 490,S TOPICS ELEMENTARY EDUCATION,1,,06,\N,Spring_2026|EDEL 490|06|NOCLASS|e61c1e80460ecb95,FALSE,\N,,,Th,8-3:00PM,,OFF-CAMP,Suh R,Class meets on 02/26/26.
