term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,EDSP,355B,EDSP 355B,COLLABORATIVE PARTNERSHIPS SEC,3,,06,\N,Spring_2026|EDSP 355B|06|NOCLASS|4874f77977a70a14,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Staff,additional meeting detail
Spring_2026,EDSP,410,EDSP 410,INCLUSIVE&EQUITABLE PRACTICES,3,,02,7856,Spring_2026|EDSP 410|02|7856,FALSE,\N,307,SEM,W,4-6:45PM,available,PSY-152,Prager J,Class instruction is: Hybrid(Face to Face & Async).
Spring_2026,EDSP,410,EDSP 410,INCLUSIVE&EQUITABLE PRACTICES,3,,02,\N,Spring_2026|EDSP 410|02|NOCLASS|02734e4fd8a89799,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Staff,additional meeting detail
Spring_2026,EDSP,454,EDSP 454,ACAD LANG DEVEL ENGL LEARNERS,3,,01,3788,Spring_2026|EDSP 454|01|3788,FALSE,\N,"10,307",SEM,M,4-6:45PM,available,LAB-126,Brown K,Class instruction is: Hybrid(Face to Face & Async). Certificate of Clearance and valid TB test required.
Spring_2026,EDSP,454,EDSP 454,ACAD LANG DEVEL ENGL LEARNERS,3,,01,\N,Spring_2026|EDSP 454|01|NOCLASS|fd4fd8c071cbaf41,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Staff,additional meeting detail
Spring_2026,EDSP,454,EDSP 454,ACAD LANG DEVEL ENGL LEARNERS,3,,02,3874,Spring_2026|EDSP 454|02|3874,FALSE,\N,10,SEM,Tu,4-6:45PM,available,HC-132,Brown K,Class instruction is: Hybrid(Face to Face & Async). Certificate of Clearance and valid TB test required.
Spring_2026,EDSP,454,EDSP 454,ACAD LANG DEVEL ENGL LEARNERS,3,,02,\N,Spring_2026|EDSP 454|02|NOCLASS|97be585bb1813961,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Staff,additional meeting detail
Spring_2026,EDSP,518,EDSP 518,INTEGRATED MATH INSTRUCTION,3,,01,7872,Spring_2026|EDSP 518|01|7872,FALSE,\N,307,SEM,Tu,7-9:45PM,,LA1-206,Villa M,Class instruction is: Hybrid(Face to Face & Async).
Spring_2026,EDSP,518,EDSP 518,INTEGRATED MATH INSTRUCTION,3,,01,\N,Spring_2026|EDSP 518|01|NOCLASS|969cbec7196f9295,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Staff,additional meeting detail
Spring_2026,EDSP,534,EDSP 534,COLLAB & TRANS IN SP ED,3,,01,6458,Spring_2026|EDSP 534|01|6458,FALSE,\N,311,SEM,Tu,4-6:45PM,available,LA1-206,Achola E,Department Consent Required Class instruction is: Hybrid (Face to Face & Synch).
Spring_2026,EDSP,534,EDSP 534,COLLAB & TRANS IN SP ED,3,,01,\N,Spring_2026|EDSP 534|01|NOCLASS|dacd1befe7a66b5b,FALSE,\N,,,Tu,4-6:45PM,,ONLINE-ONLY,Staff,additional meeting detail
Spring_2026,EDSP,534,EDSP 534,COLLAB & TRANS IN SP ED,3,,02,12759,Spring_2026|EDSP 534|02|12759,FALSE,\N,311,SEM,W,7-9:45PM,available,LA4-100,Campbell D,Department Consent Required Class instruction is: Hybrid (Face to Face & Synch).
Spring_2026,EDSP,534,EDSP 534,COLLAB & TRANS IN SP ED,3,,02,\N,Spring_2026|EDSP 534|02|NOCLASS|1db66627422a3069,FALSE,\N,,,W,7-9:45PM,,ONLINE-ONLY,Staff,additional meeting detail
Spring_2026,EDSP,535,EDSP 535,COLLAB PARTN & EFFE COM IN SCH,3,,01,9209,Spring_2026|EDSP 535|01|9209,FALSE,\N,306,LEC,M,4-6:45PM,available,ONLINE-ONLY,Achola E,Department Consent Required Class instruction is: Synch. Online - Meet Times. Students are required to turn on their cameras for this course.
Spring_2026,EDSP,546,EDSP 546,CRITICAL ACTION RESEARCH,3,,01,9206,Spring_2026|EDSP 546|01|9206,FALSE,\N,306,SEM,Tu,4-6:45PM,available,ONLINE-ONLY,Richards-Tutor C,Department Consent Required Class instruction is: Synch. Online - Meet Times. Students are required to turn on their cameras for this course.
Spring_2026,EDSP,558,EDSP 558,LITRCY SUPP STU DIVRS ABILTS,4,,01,7044,Spring_2026|EDSP 558|01|7044,FALSE,\N,307,SEM,W,4-7:50PM,,ED2-216,Bryant M,Department Consent Required Class instruction is: Hybrid(Face to Face & Async).
Spring_2026,EDSP,558,EDSP 558,LITRCY SUPP STU DIVRS ABILTS,4,,01,\N,Spring_2026|EDSP 558|01|NOCLASS|f53370956202535a,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Staff,additional meeting detail
Spring_2026,EDSP,564,EDSP 564,ASSESSMT EVAL STUDENT DISABIL,3,,03,7858,Spring_2026|EDSP 564|03|7858,FALSE,\N,"307,10",SEM,Th,4-6:45PM,,AS-233,Smith J,Department Consent Required Class instruction is: Hybrid(Face to Face & Async).
Spring_2026,EDSP,564,EDSP 564,ASSESSMT EVAL STUDENT DISABIL,3,,03,\N,Spring_2026|EDSP 564|03|NOCLASS|1d94afde60cbb6f1,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Staff,additional meeting detail
Spring_2026,EDSP,564,EDSP 564,ASSESSMT EVAL STUDENT DISABIL,3,,04,12785,Spring_2026|EDSP 564|04|12785,FALSE,\N,"311,308",SEM,Tu,2-4:45PM,available,ONLINE-ONLY,Hunt S,Department Consent Required Class instruction is: Hybrid (Face to Face & Synch). This course is for UDCP students only.
Spring_2026,EDSP,564,EDSP 564,ASSESSMT EVAL STUDENT DISABIL,3,,04,\N,Spring_2026|EDSP 564|04|NOCLASS|b29cc5250db8a81f,FALSE,\N,,,NA,NA,,OFF-CAMP,Staff,additional meeting detail
Spring_2026,EDSP,570,EDSP 570,COM INCL INTRO INDV DISAB,3,,02,9203,Spring_2026|EDSP 570|02|9203,FALSE,\N,"306,10",SEM,Th,4-6:45PM,available,ONLINE-ONLY,Sanderson K,Department Consent Required Class instruction is: Synch. Online - Meet Times. Students are required to turn on their cameras for this course.
Spring_2026,EDSP,577,EDSP 577,INSTR MTHD&STRAT MILD/MOD SUPP,3,,01,2850,Spring_2026|EDSP 577|01|2850,FALSE,\N,"311,10",SEM,M,4-6:45PM,available,AS-243,Stout K,Department Consent Required Class instruction is: Hybrid(Face to Face & Async).
Spring_2026,EDSP,577,EDSP 577,INSTR MTHD&STRAT MILD/MOD SUPP,3,,01,\N,Spring_2026|EDSP 577|01|NOCLASS|3c5786018165361e,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Staff,additional meeting detail
Spring_2026,EDSP,578,EDSP 578,INSTR MTHDS&STRAT EXTENSV SUPP,3,,02,7871,Spring_2026|EDSP 578|02|7871,FALSE,\N,"311,10",SEM,Tu,4-6:45PM,,LA2-203,Sanderson K,Class instruction is: Hybrid (Face to Face & Synch).
Spring_2026,EDSP,578,EDSP 578,INSTR MTHDS&STRAT EXTENSV SUPP,3,,02,\N,Spring_2026|EDSP 578|02|NOCLASS|011a6e06a17b2796,FALSE,\N,,,Tu,4-6:45PM,,ONLINE-ONLY,Staff,additional meeting detail
Spring_2026,EDSP,586,EDSP 586,EDSP INTERN CREDENTIAL SUPRVSN,2,,01,7855,Spring_2026|EDSP 586|01|7855,FALSE,\N,306,SUP,M,8-8:50PM,available,ONLINE-ONLY,Fioretto D,Department Consent Required Class instruction is: Synch. Online - Meet Times. Interns Only
Spring_2026,EDSP,587,EDSP 587,STU TCHNG: MILD/MOD NEEDS,8,,01,7120,Spring_2026|EDSP 587|01|7120,FALSE,\N,308,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDSP,587,EDSP 587,STU TCHNG: MILD/MOD NEEDS,8,,02,7960,Spring_2026|EDSP 587|02|7960,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDSP,587,EDSP 587,STU TCHNG: MILD/MOD NEEDS,8,,03,9771,Spring_2026|EDSP 587|03|9771,FALSE,\N,308,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDSP,587,EDSP 587,STU TCHNG: MILD/MOD NEEDS,8,,04,9772,Spring_2026|EDSP 587|04|9772,FALSE,\N,308,SUP,TBA,NA,available,OFF-CAMP,Ducharme M,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDSP,587,EDSP 587,STU TCHNG: MILD/MOD NEEDS,8,,05,9773,Spring_2026|EDSP 587|05|9773,FALSE,\N,308,SUP,TBA,NA,available,OFF-CAMP,Hunt S,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDSP,587A,EDSP 587A,STU TCHNG MILD/MOD SUPP NEEDS,4,,01,2371,Spring_2026|EDSP 587A|01|2371,FALSE,\N,"307,10",SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Hybrid (Face to Face & Synch).
Spring_2026,EDSP,587A,EDSP 587A,STU TCHNG MILD/MOD SUPP NEEDS,4,,01,\N,Spring_2026|EDSP 587A|01|NOCLASS|e7b013c84cee0624,FALSE,\N,,,W,7-7:50PM,,ONLINE-ONLY,Staff,additional meeting detail
Spring_2026,EDSP,587A,EDSP 587A,STU TCHNG MILD/MOD SUPP NEEDS,4,,02,7961,Spring_2026|EDSP 587A|02|7961,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Keil L,Department Consent Required Class instruction is: Hybrid (Face to Face & Synch).
Spring_2026,EDSP,587A,EDSP 587A,STU TCHNG MILD/MOD SUPP NEEDS,4,,02,\N,Spring_2026|EDSP 587A|02|NOCLASS|c78727a953adef18,FALSE,\N,,,W,7-7:50PM,,ONLINE-ONLY,Staff,additional meeting detail
Spring_2026,EDSP,587A,EDSP 587A,STU TCHNG MILD/MOD SUPP NEEDS,4,,03,9770,Spring_2026|EDSP 587A|03|9770,FALSE,\N,308,SUP,TBA,NA,available,OFF-CAMP,Worden M,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDSP,587A,EDSP 587A,STU TCHNG MILD/MOD SUPP NEEDS,4,,04,9778,Spring_2026|EDSP 587A|04|9778,FALSE,\N,308,SUP,TBA,NA,available,OFF-CAMP,Ducharme M,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDSP,587B,EDSP 587B,ADV FLD STUDY/SEM ESC MILD/MOD,6,,01,2372,Spring_2026|EDSP 587B|01|2372,FALSE,\N,10,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Hybrid (Face to Face & Synch).
Spring_2026,EDSP,587B,EDSP 587B,ADV FLD STUDY/SEM ESC MILD/MOD,6,,01,\N,Spring_2026|EDSP 587B|01|NOCLASS|3a9ed7b944e46ce3,FALSE,\N,,,W,7-7:50PM,,ONLINE-ONLY,Staff,additional meeting detail
Spring_2026,EDSP,587B,EDSP 587B,ADV FLD STUDY/SEM ESC MILD/MOD,6,,02,7962,Spring_2026|EDSP 587B|02|7962,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Bryant M,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDSP,587B,EDSP 587B,ADV FLD STUDY/SEM ESC MILD/MOD,6,,03,8188,Spring_2026|EDSP 587B|03|8188,FALSE,\N,308,SUP,TBA,NA,available,OFF-CAMP,Ducharme M,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDSP,587B,EDSP 587B,ADV FLD STUDY/SEM ESC MILD/MOD,6,,04,8189,Spring_2026|EDSP 587B|04|8189,FALSE,\N,308,SUP,TBA,NA,available,OFF-CAMP,Ducharme M,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDSP,588,EDSP 588,STU TCHNG: EXTENSIVE SUPPORT,8,,01,7765,Spring_2026|EDSP 588|01|7765,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDSP,588,EDSP 588,STU TCHNG: EXTENSIVE SUPPORT,8,,02,7963,Spring_2026|EDSP 588|02|7963,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Keil L,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDSP,588,EDSP 588,STU TCHNG: EXTENSIVE SUPPORT,8,,03,7964,Spring_2026|EDSP 588|03|7964,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDSP,588,EDSP 588,STU TCHNG: EXTENSIVE SUPPORT,8,,04,9769,Spring_2026|EDSP 588|04|9769,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Hunt S,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDSP,588A,EDSP 588A,STU TCHNG EXTENSIVE SUPP NEEDS,4,,01,2373,Spring_2026|EDSP 588A|01|2373,FALSE,\N,"10,308",SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDSP,588A,EDSP 588A,STU TCHNG EXTENSIVE SUPP NEEDS,4,,02,7965,Spring_2026|EDSP 588A|02|7965,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Campbell D,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDSP,588B,EDSP 588B,ADV FLD STUDY & SEM MOD/SEVERE,6,,01,2374,Spring_2026|EDSP 588B|01|2374,FALSE,\N,"308,10",SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDSP,588B,EDSP 588B,ADV FLD STUDY & SEM MOD/SEVERE,6,,02,7966,Spring_2026|EDSP 588B|02|7966,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDSP,588B,EDSP 588B,ADV FLD STUDY & SEM MOD/SEVERE,6,,03,7967,Spring_2026|EDSP 588B|03|7967,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDSP,588B,EDSP 588B,ADV FLD STUDY & SEM MOD/SEVERE,6,,04,7968,Spring_2026|EDSP 588B|04|7968,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDSP,588B,EDSP 588B,ADV FLD STUDY & SEM MOD/SEVERE,6,,05,7969,Spring_2026|EDSP 588B|05|7969,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Staff,Department Consent Required Class instruction is: Face to Face - Off Campus.
Spring_2026,EDSP,589,EDSP 589,STUDENT TEACHING SEMINAR,1,,03,9208,Spring_2026|EDSP 589|03|9208,FALSE,\N,306,SEM,W,7-7:50PM,available,ONLINE-ONLY,Flores A,Department Consent Required Class instruction is: Synch. Online - Meet Times.
