term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,HIST,172,HIST 172,EARLY UNITED STATES HISTORY,3,GE: 4A (D1),09,9655,Spring_2026|HIST 172|09|9655,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Dabel J,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,HIST,172,HIST 172,EARLY UNITED STATES HISTORY,3,GE: 4A (D1),10,10269,Spring_2026|HIST 172|10|10269,FALSE,\N,310,LEC,MW,8-9:15AM,available,MM-200,Beirich G,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,172,HIST 172,EARLY UNITED STATES HISTORY,3,GE: 4A (D1),11,10419,Spring_2026|HIST 172|11|10419,FALSE,\N,310,LEC,MW,5-6:15PM,,LA5-152,Lopez R,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,172,HIST 172,EARLY UNITED STATES HISTORY,3,GE: 4A (D1),12,10713,Spring_2026|HIST 172|12|10713,FALSE,\N,310,LEC,MW,3:30-4:45PM,available,LA5-250,Beirich G,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,172,HIST 172,EARLY UNITED STATES HISTORY,3,GE: 4A (D1),13,10714,Spring_2026|HIST 172|13|10714,FALSE,\N,310,LEC,MW,12:30-1:45PM,,HSCI-105,Benton M,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,172,HIST 172,EARLY UNITED STATES HISTORY,3,GE: 4A (D1),14,12567,Spring_2026|HIST 172|14|12567,FALSE,\N,310,LEC,MW,8-9:15AM,,PSY-202,ONeil B,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,172,HIST 172,EARLY UNITED STATES HISTORY,3,GE: 4A (D1),15,12587,Spring_2026|HIST 172|15|12587,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Hernandez H,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,HIST,172,HIST 172,EARLY UNITED STATES HISTORY,3,GE: 4A (D1),16,12700,Spring_2026|HIST 172|16|12700,FALSE,\N,310,LEC,MW,9:30-10:45AM,,VEC-202,Benton M,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,173,HIST 173,RECENT UNITED STATES HISTORY,3,GE: 4A (D1),01,5276,Spring_2026|HIST 173|01|5276,FALSE,\N,310,LEC,MW,8-9:15AM,,MM-100,Berkley M,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,173,HIST 173,RECENT UNITED STATES HISTORY,3,GE: 4A (D1),02,7468,Spring_2026|HIST 173|02|7468,FALSE,\N,310,LEC,TuTh,9:30-10:45AM,,FCS-008,Lawler J,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,173,HIST 173,RECENT UNITED STATES HISTORY,3,GE: 4A (D1),03,7239,Spring_2026|HIST 173|03|7239,FALSE,\N,310,LEC,MW,11-12:15PM,,LA2-120,Smith S,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,173,HIST 173,RECENT UNITED STATES HISTORY,3,GE: 4A (D1),04,7240,Spring_2026|HIST 173|04|7240,FALSE,\N,310,LEC,MW,9:30-10:45AM,,LA2-200,Rael C,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,173,HIST 173,RECENT UNITED STATES HISTORY,3,GE: 4A (D1),05,7241,Spring_2026|HIST 173|05|7241,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Sheridan D,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,HIST,173,HIST 173,RECENT UNITED STATES HISTORY,3,GE: 4A (D1),06,7242,Spring_2026|HIST 173|06|7242,FALSE,\N,310,LEC,TuTh,12:30-1:45PM,,COB-139A,Flach K,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,173,HIST 173,RECENT UNITED STATES HISTORY,3,GE: 4A (D1),07,7243,Spring_2026|HIST 173|07|7243,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Hernandez H,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,HIST,173,HIST 173,RECENT UNITED STATES HISTORY,3,GE: 4A (D1),08,7244,Spring_2026|HIST 173|08|7244,TRUE,\N,310,LEC,TuTh,8-9:15AM,,LA1-314,Matheson K,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,173,HIST 173,RECENT UNITED STATES HISTORY,3,GE: 4A (D1),09,7406,Spring_2026|HIST 173|09|7406,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Bollelli D,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,HIST,173,HIST 173,RECENT UNITED STATES HISTORY,3,GE: 4A (D1),10,8543,Spring_2026|HIST 173|10|8543,FALSE,\N,310,LEC,MW,2-3:15PM,,LA2-200,C R,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,173,HIST 173,RECENT UNITED STATES HISTORY,3,GE: 4A (D1),11,8544,Spring_2026|HIST 173|11|8544,FALSE,\N,310,LEC,MW,12:30-1:45PM,,LA2-200,C R,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,173,HIST 173,RECENT UNITED STATES HISTORY,3,GE: 4A (D1),12,8548,Spring_2026|HIST 173|12|8548,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Quam-Wickham N,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,HIST,173,HIST 173,RECENT UNITED STATES HISTORY,3,GE: 4A (D1),13,8563,Spring_2026|HIST 173|13|8563,FALSE,\N,310,LEC,TuTh,2-3:15PM,,HSCI-103,Nixon M,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,173,HIST 173,RECENT UNITED STATES HISTORY,3,GE: 4A (D1),14,10725,Spring_2026|HIST 173|14|10725,TRUE,\N,310,LEC,MW,2-3:15PM,,LA1-308,Haltom J,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,173,HIST 173,RECENT UNITED STATES HISTORY,3,GE: 4A (D1),15,10231,Spring_2026|HIST 173|15|10231,TRUE,\N,310,LEC,MW,11-12:15PM,,LA4-120,Lopez R,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,173,HIST 173,RECENT UNITED STATES HISTORY,3,GE: 4A (D1),16,8562,Spring_2026|HIST 173|16|8562,FALSE,\N,310,LEC,MW,11-12:15PM,,LA2-200,Block M,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,173,HIST 173,RECENT UNITED STATES HISTORY,3,GE: 4A (D1),17,9273,Spring_2026|HIST 173|17|9273,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Schrank S,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,HIST,173,HIST 173,RECENT UNITED STATES HISTORY,3,GE: 4A (D1),18,9274,Spring_2026|HIST 173|18|9274,TRUE,\N,310,LEC,MW,9:30-10:45AM,,LA4-120,Thomas R,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,173,HIST 173,RECENT UNITED STATES HISTORY,3,GE: 4A (D1),19,9530,Spring_2026|HIST 173|19|9530,FALSE,\N,310,LEC,MW,8-9:15AM,,LA1-314,Block M,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,173,HIST 173,RECENT UNITED STATES HISTORY,3,GE: 4A (D1),20,11048,Spring_2026|HIST 173|20|11048,FALSE,\N,310,LEC,TuTh,12:30-1:45PM,,LA5-357,Schraff R,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,173,HIST 173,RECENT UNITED STATES HISTORY,3,GE: 4A (D1),21,10315,Spring_2026|HIST 173|21|10315,TRUE,\N,310,LEC,MW,2-3:15PM,,EED-041,Thomas R,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,173,HIST 173,RECENT UNITED STATES HISTORY,3,GE: 4A (D1),22,10417,Spring_2026|HIST 173|22|10417,FALSE,\N,"310,34",LEC,TuTh,11-12:15PM,,LA1-309,Lynch S,Honors SectionClass instruction is: Face to Face - On Campus.
Spring_2026,HIST,173,HIST 173,RECENT UNITED STATES HISTORY,3,GE: 4A (D1),23,10418,Spring_2026|HIST 173|23|10418,TRUE,\N,310,LEC,MW,3:30-4:45PM,,LA2-200,Lopez R,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,173,HIST 173,RECENT UNITED STATES HISTORY,3,GE: 4A (D1),24,12566,Spring_2026|HIST 173|24|12566,TRUE,\N,310,LEC,MW,3:30-4:45PM,,LA2-106,Thomas R,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,173,HIST 173,RECENT UNITED STATES HISTORY,3,GE: 4A (D1),25,12568,Spring_2026|HIST 173|25|12568,FALSE,\N,310,LEC,TuTh,11-12:15PM,,SPA-103,Nixon M,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,300,HIST 300,UNITED STATES-PAST & PRESENT,3,"GE: 4A (D1), 4UD (UDD)",01,8545,Spring_2026|HIST 300|01|8545,FALSE,\N,305,LEC,NA,NA,,ONLINE-ONLY,Bollelli D,Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,HIST,301,HIST 301,METHODOLOGY OF HISTORY,4,,01,4290,Spring_2026|HIST 301|01|4290,FALSE,\N,311,SEM,MW,9:30-10:45AM,available,LA1-307,Kuo M,Class instruction is: Hybrid(Face to Face & Async).
Spring_2026,HIST,301,HIST 301,METHODOLOGY OF HISTORY,4,,01,\N,Spring_2026|HIST 301|01|NOCLASS|d008754fe1a79bab,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Kuo M,additional meeting detail
Spring_2026,HIST,301,HIST 301,METHODOLOGY OF HISTORY,4,,02,7469,Spring_2026|HIST 301|02|7469,FALSE,\N,311,SEM,TuTh,12:30-1:45PM,,LA2-101A,Lynch S,Class instruction is: Hybrid(Face to Face & Async).
Spring_2026,HIST,301,HIST 301,METHODOLOGY OF HISTORY,4,,02,\N,Spring_2026|HIST 301|02|NOCLASS|4918114d881d9db8,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Lynch S,additional meeting detail
Spring_2026,HIST,301,HIST 301,METHODOLOGY OF HISTORY,4,,03,9662,Spring_2026|HIST 301|03|9662,FALSE,\N,311,SEM,TuTh,9:30-10:45AM,,LA5-151,Li G,Class instruction is: Hybrid(Face to Face & Async).
Spring_2026,HIST,301,HIST 301,METHODOLOGY OF HISTORY,4,,03,\N,Spring_2026|HIST 301|03|NOCLASS|e97c5e2bf185c51b,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Li G,additional meeting detail
Spring_2026,HIST,302,HIST 302,THEORY AND HISTORY,4,,01,7523,Spring_2026|HIST 302|01|7523,FALSE,\N,311,SEM,MW,12:30-1:45PM,available,LA1-307,Jenks A,Class instruction is: Hybrid(Face to Face & Async).
Spring_2026,HIST,302,HIST 302,THEORY AND HISTORY,4,,01,\N,Spring_2026|HIST 302|01|NOCLASS|473a52d19c4f304e,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Jenks A,additional meeting detail
Spring_2026,HIST,302,HIST 302,THEORY AND HISTORY,4,,02,7404,Spring_2026|HIST 302|02|7404,FALSE,\N,311,SEM,MW,3:30-4:45PM,available,LA2-104,Luhr E,Class instruction is: Hybrid(Face to Face & Async).
Spring_2026,HIST,302,HIST 302,THEORY AND HISTORY,4,,02,\N,Spring_2026|HIST 302|02|NOCLASS|7afb5805420e600c,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Luhr E,additional meeting detail
Spring_2026,HIST,302,HIST 302,THEORY AND HISTORY,4,,03,7420,Spring_2026|HIST 302|03|7420,FALSE,\N,311,SEM,TuTh,12:30-1:45PM,available,LA2-104,Fogleman A,Class instruction is: Hybrid(Face to Face & Async).
Spring_2026,HIST,302,HIST 302,THEORY AND HISTORY,4,,03,\N,Spring_2026|HIST 302|03|NOCLASS|deb7babfbeed972e,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Fogleman A,additional meeting detail
Spring_2026,HIST,302,HIST 302,THEORY AND HISTORY,4,,04,7522,Spring_2026|HIST 302|04|7522,FALSE,\N,311,SEM,TuTh,2-3:15PM,available,LAB-200,Barton N,Class instruction is: Hybrid(Face to Face & Async).
Spring_2026,HIST,302,HIST 302,THEORY AND HISTORY,4,,04,\N,Spring_2026|HIST 302|04|NOCLASS|d902bf1aacca849b,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Barton N,additional meeting detail
Spring_2026,HIST,302,HIST 302,THEORY AND HISTORY,4,,05,8569,Spring_2026|HIST 302|05|8569,FALSE,\N,311,SEM,TuTh,5-6:15PM,available,LA2-104,Larsen M,Class instruction is: Hybrid(Face to Face & Async).
Spring_2026,HIST,302,HIST 302,THEORY AND HISTORY,4,,05,\N,Spring_2026|HIST 302|05|NOCLASS|8d100cd207786b41,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Larsen M,additional meeting detail
Spring_2026,HIST,303,HIST 303,REBELS & RENEGADES,3,GE: 3UD (UDC),01,10232,Spring_2026|HIST 303|01|10232,FALSE,\N,310,LEC,TuTh,3:30-4:45PM,available,LA2-104,Sheridan D,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,306,HIST 306,PLAYING THE PAST,3,,01,6986,Spring_2026|HIST 306|01|6986,FALSE,\N,310,SEM,TuTh,12:30-1:45PM,available,HC-133,Lawler J,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,307,HIST 307,CRIT HIST COMP/VIDEO GAME TECH,3,,02,12412,Spring_2026|HIST 307|02|12412,FALSE,\N,310,LEC,TuTh,2-3:15PM,available,LA1-309,Smith S,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,310,HIST 310,GREEK WORLD,3,GE: 3UD (UDC),01,8553,Spring_2026|HIST 310|01|8553,FALSE,\N,310,SEM,MW,2-3:15PM,,LA1-309,Larsen M,Class instruction is: Face to Face - On Campus.Class offered with CLSC-310-01
Spring_2026,HIST,314,HIST 314,ROMAN HISTORY,3,GE: 4UD (UDD),01,10233,Spring_2026|HIST 314|01|10233,FALSE,\N,310,LEC,MW,5-6:15PM,,LA2-104,Larsen M,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,315,HIST 315,"EGYPT, SUMER & ANCIENT NE",3,,01,10234,Spring_2026|HIST 315|01|10234,FALSE,\N,310,SEM,TuTh,12:30-1:45PM,available,LA1-309,Larsen M,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,317,HIST 317,HIGH MIDDLE AGES,3,,01,5453,Spring_2026|HIST 317|01|5453,FALSE,\N,310,SEM,TuTh,3:30-4:45PM,available,LA1-309,Fogleman A,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,319,HIST 319,WOMEN IN ANCIENT MEDIEVAL WEST,3,,01,9348,Spring_2026|HIST 319|01|9348,FALSE,\N,310,LEC,TuTh,9:30-10:45AM,,LA2-100,Fogleman A,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,331,HIST 331,HIST MODERN EUROPE 1789 - PRES,3,,01,10727,Spring_2026|HIST 331|01|10727,FALSE,\N,310,SEM,MW,11-12:15PM,available,ED2-174,Jenks A,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,332,HIST 332,THE AGE OF THE RENAISSANCE,3,,01,8546,Spring_2026|HIST 332|01|8546,FALSE,\N,310,LEC,MW,11-12:15PM,,LA1-308,Beirich G,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,336,HIST 336,FRENCH REVOLUTION & NAPOLEON,3,,01,7664,Spring_2026|HIST 336|01|7664,FALSE,\N,310,LEC,TuTh,8-9:15AM,,LA2-101A,Barton N,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,341B,HIST 341B,MODERN RUSSIA,3,GE: 4UD (UDD),01,10235,Spring_2026|HIST 341B|01|10235,FALSE,\N,310,LEC,MW,3:30-4:45PM,available,LA1-307,Jenks A,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,344,HIST 344,JEWS OF MODERN EUROPE,3,"GE AREA: F, Global Issues",01,10236,Spring_2026|HIST 344|01|10236,FALSE,\N,310,LEC,TuTh,12:30-1:45PM,available,LA2-200,Blutinger J,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,376,HIST 376,U S CIVIL WAR & RECONSTRUCTION,3,,01,6750,Spring_2026|HIST 376|01|6750,FALSE,\N,310,LEC,TuTh,8-9:15AM,,LA2-200,Dabel J,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,378,HIST 378,U.S.: 1877-1920,3,,01,9039,Spring_2026|HIST 378|01|9039,FALSE,\N,310,LEC,MW,11-12:15PM,,PSY-202,Binkiewicz D,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,383B,HIST 383B,MODERN JAPAN,3,GE: 4UD (UDD),01,5451,Spring_2026|HIST 383B|01|5451,FALSE,\N,310,LEC,TuTh,2-3:15PM,available,LA2-104,Takeuchi M,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,396,HIST 396,CONTEMPORARY WORLD HISTORY,3,,01,4661,Spring_2026|HIST 396|01|4661,FALSE,\N,310,LEC,Tu,6:30-9:15PM,available,LA5-151,Benton M,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,397,HIST 397,GLOBAL ENV HIST 1500-PRESENT,3,,01,10240,Spring_2026|HIST 397|01|10240,FALSE,\N,310,LEC,MW,9:30-10:45AM,available,LA1-309,Bolanos I,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,398,HIST 398,GLBL HIST HLTH/MED/DIS 1500-PR,3,,01,10241,Spring_2026|HIST 398|01|10241,FALSE,\N,310,LEC,MW,11-12:15PM,available,LA1-309,Bolanos I,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,401,HIST 401,HIST SECOND SOCIAL SCI TEACH,4,,01,2748,Spring_2026|HIST 401|01|2748,FALSE,\N,307,LEC,M,5-7:45PM,,LA4-100,Hamilton G,Class instruction is: Hybrid(Face to Face & Async).
Spring_2026,HIST,401,HIST 401,HIST SECOND SOCIAL SCI TEACH,4,,01,\N,Spring_2026|HIST 401|01|NOCLASS|048682f7902bddb3,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Hamilton G,additional meeting detail
Spring_2026,HIST,401,HIST 401,HIST SECOND SOCIAL SCI TEACH,4,,02,10278,Spring_2026|HIST 401|02|10278,FALSE,\N,307,LEC,W,5-7:45PM,available,LA5-153,Cates N,Class instruction is: Hybrid(Face to Face & Async).
Spring_2026,HIST,401,HIST 401,HIST SECOND SOCIAL SCI TEACH,4,,02,\N,Spring_2026|HIST 401|02|NOCLASS|d7abdd5ecad90078,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Cates N,additional meeting detail
Spring_2026,HIST,406,HIST 406,"WMEN, GENDR, & SEXULTY IN ASIA",3,,01,6751,Spring_2026|HIST 406|01|6751,FALSE,\N,310,LEC,MW,12:30-1:45PM,available,LA1-309,Kuo M,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,407,HIST 407,JAPAN & U S IN 20TH CENTURY,3,GE: 3UD (UDC),01,5450,Spring_2026|HIST 407|01|5450,FALSE,\N,310,SEM,TuTh,9:30-10:45AM,,PSY-202,Takeuchi M,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,420,HIST 420,MODERN ISRAEL,3,GE: 4UD (UDD),01,10242,Spring_2026|HIST 420|01|10242,FALSE,\N,310,SEM,TuTh,3:30-4:45PM,available,LA2-207,Blutinger J,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,450,HIST 450,FOUCAULT AND HIS CRITICS,3,,01,10245,Spring_2026|HIST 450|01|10245,FALSE,\N,310,SEM,MW,9:30-10:45AM,available,LA1-308,Judge R,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,459,HIST 459,RELIGION IN COLONIAL LAT AMER,3,,01,10277,Spring_2026|HIST 459|01|10277,FALSE,\N,306,LEC,MW,11-12:15PM,,ONLINE-ONLY,Deavenport J,Class instruction is: Synch. Online - Meet Times.
Spring_2026,HIST,462,HIST 462,MEXICO,3,,01,10314,Spring_2026|HIST 462|01|10314,FALSE,\N,306,LEC,TuTh,9:30-10:45AM,,ONLINE-ONLY,Fabian K,Class instruction is: Synch. Online - Meet Times.
Spring_2026,HIST,473,HIST 473,CALIFORNIA HISTORY,3,GE: 4UD (UDD),01,4621,Spring_2026|HIST 473|01|4621,FALSE,\N,310,LEC,MW,8-9:15AM,available,LA1-308,Binkiewicz D,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,473,HIST 473,CALIFORNIA HISTORY,3,GE: 4UD (UDD),02,7399,Spring_2026|HIST 473|02|7399,FALSE,\N,310,LEC,MW,12:30-1:45PM,,LA1-308,Smith S,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,473,HIST 473,CALIFORNIA HISTORY,3,GE: 4UD (UDD),03,7401,Spring_2026|HIST 473|03|7401,FALSE,\N,310,LEC,MW,9:30-10:45AM,,PSY-202,ONeil B,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,473,HIST 473,CALIFORNIA HISTORY,3,GE: 4UD (UDD),04,7421,Spring_2026|HIST 473|04|7421,FALSE,\N,310,LEC,TuTh,2-3:15PM,available,HC-133,Lawler J,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,473,HIST 473,CALIFORNIA HISTORY,3,GE: 4UD (UDD),05,9653,Spring_2026|HIST 473|05|9653,FALSE,\N,310,LEC,MW,11-12:15PM,,LA1-307,Haltom J,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,473,HIST 473,CALIFORNIA HISTORY,3,GE: 4UD (UDD),06,10275,Spring_2026|HIST 473|06|10275,FALSE,\N,310,LEC,TuTh,9:30-10:45AM,,LA2-101A,Schraff R,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,475,HIST 475,AMER IMMIGRATION & ETHNICITY,3,,01,8542,Spring_2026|HIST 475|01|8542,FALSE,\N,310,SEM,MW,3:30-4:45PM,available,LA1-309,Binkiewicz D,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,485B,HIST 485B,HIST WOMEN IN U S SINCE 1850,3,,01,7408,Spring_2026|HIST 485B|01|7408,FALSE,\N,310,LEC,TuTh,9:30-10:45AM,available,LA2-200,Flach K,Class instruction is: Face to Face - On Campus.
Spring_2026,HIST,494,HIST 494,PRACTICUM IN HISTORY,1,,01,7104,Spring_2026|HIST 494|01|7104,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Lawler J,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,HIST,498,HIST 498,DIRECTED STUDY,1,,01,4781,Spring_2026|HIST 498|01|4781,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Deavenport J,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,HIST,498,HIST 498,DIRECTED STUDY,1,,02,7221,Spring_2026|HIST 498|02|7221,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Staff,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,HIST,498H,HIST 498H,HONORS RESEARCH,3,,01,5166,Spring_2026|HIST 498H|01|5166,FALSE,\N,"305,34",SUP,TBA,NA,,ONLINE-ONLY,Fogleman A,Honors SectionClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,HIST,499,HIST 499,SENIOR SEMINAR,4,GWAR: WI,01,3765,Spring_2026|HIST 499|01|3765,FALSE,\N,311,SEM,MW,12:30-1:45PM,,LA2-104,Rael C,Class instruction is: Hybrid(Face to Face & Async).Reserved seats-Permit only contact department office
Spring_2026,HIST,499,HIST 499,SENIOR SEMINAR,4,GWAR: WI,01,\N,Spring_2026|HIST 499|01|NOCLASS|fe7e809a6561a251,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Rael C,additional meeting detail
