term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,UHP,496A,UHP 496A,RSCH PARTICIPATION - HONORS I,1,,03,\N,Spring_2026|UHP 496A|03|NOCLASS|47eed751095e2ad2,FALSE,\N,,,TBA,NA,,ONLINE-ONLY,Staff,additional meeting detail
Spring_2026,UHP,496A,UHP 496A,RSCH PARTICIPATION - HONORS I,1,,07,12468,Spring_2026|UHP 496A|07|12468,FALSE,\N,"34,179",SUP,Tu,5-5:50PM,,SPA-204,Perez S,Class instruction is: Hybrid(Face to Face & Async).
Spring_2026,UHP,496A,UHP 496A,RSCH PARTICIPATION - HONORS I,1,,07,\N,Spring_2026|UHP 496A|07|NOCLASS|676d11ada5aac123,FALSE,\N,,,TBA,NA,,ONLINE-ONLY,Staff,additional meeting detail
Spring_2026,UHP,496A,UHP 496A,RSCH PARTICIPATION - HONORS I,1,,08,12484,Spring_2026|UHP 496A|08|12484,FALSE,\N,"34,311",SUP,Th,11-11:50AM,,HC-121,Hempel-Lamer N,"Class instruction is: Hybrid (Face to Face & Synch).Meeting Dates: 01/22, 02/05, 02/19, 03/05, 03/19, 04/09, 04/23, 05/07"
Spring_2026,UHP,496A,UHP 496A,RSCH PARTICIPATION - HONORS I,1,,08,\N,Spring_2026|UHP 496A|08|NOCLASS|3bcce81d74cb3b2b,FALSE,\N,,,Th,11-11:50AM,,ONLINE-ONLY,Staff,additional meeting detail
Spring_2026,UHP,496B,UHP 496B,RSCH PARTICIPATION HONORS II,2,,01,7736,Spring_2026|UHP 496B|01|7736,FALSE,\N,"34,307",SUP,Tu,4-5:50PM,,AS-240,Acevedo Rivera J,"Department Consent RequiredClass instruction is: Hybrid(Face to Face & Async).Meeting Dates: 01/20, 02/03, 02/17, 03/03, 03/17, 04/07, 04/21, 05/05"
Spring_2026,UHP,496B,UHP 496B,RSCH PARTICIPATION HONORS II,2,,01,\N,Spring_2026|UHP 496B|01|NOCLASS|1f03693ebd8d265b,FALSE,\N,,,TBA,NA,,ONLINE-ONLY,Acevedo Rivera J,additional meeting detail
Spring_2026,UHP,496B,UHP 496B,RSCH PARTICIPATION HONORS II,2,,02,9221,Spring_2026|UHP 496B|02|9221,FALSE,\N,"34,307",SUP,Tu,4-5:50PM,,AS-242,Acevedo Rivera J,"Department Consent RequiredClass instruction is: Hybrid(Face to Face & Async).Meeting Dates: 01/27, 02/10, 02/24, 03/10, 03/24,04/14, 04/28, 05/12"
Spring_2026,UHP,496B,UHP 496B,RSCH PARTICIPATION HONORS II,2,,02,\N,Spring_2026|UHP 496B|02|NOCLASS|722b83aece386152,FALSE,\N,,,TBA,NA,,ONLINE-ONLY,Acevedo Rivera J,additional meeting detail
Spring_2026,UHP,497,UHP 497,DIRECTED STUDIES-HONORS,1,,01,1778,Spring_2026|UHP 497|01|1778,FALSE,\N,34,SUP,TBA,NA,,ONLINE-ONLY,Perez S,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,UHP,498,UHP 498,SENIOR THESIS/PROJECT - HONORS,3,,01,1779,Spring_2026|UHP 498|01|1779,FALSE,\N,"34,179",SUP,M,2-4:45PM,,SPA-108,Wang O,"Department Consent RequiredClass instruction is: Hybrid(Face to Face & Async).Meeting Dates: 01/26,�02/02, 02/16, 03/02, 03/16, 04/06, 04/20, 05/04"
Spring_2026,UHP,498,UHP 498,SENIOR THESIS/PROJECT - HONORS,3,,01,\N,Spring_2026|UHP 498|01|NOCLASS|f23748623361569e,FALSE,\N,,,TBA,NA,,ONLINE-ONLY,Staff,additional meeting detail
Spring_2026,UHP,498,UHP 498,SENIOR THESIS/PROJECT - HONORS,3,,02,4458,Spring_2026|UHP 498|02|4458,FALSE,\N,34,SUP,Th,4-6:45PM,,HC-121,Heidbrink L,"Department Consent RequiredClass instruction is: Hybrid(Face to Face & Async).Hybrid course. Additional hours required outside the classroom. Check with department for more information.Meeting Dates: 01/29, 02/12, 02/26, 03/12, 03/26, 04/16, 04/30"
Spring_2026,UHP,498,UHP 498,SENIOR THESIS/PROJECT - HONORS,3,,02,\N,Spring_2026|UHP 498|02|NOCLASS|e2576d074550b286,FALSE,\N,,,TBA,NA,,ONLINE-ONLY,Staff,additional meeting detail
Spring_2026,UHP,498,UHP 498,SENIOR THESIS/PROJECT - HONORS,3,,03,11039,Spring_2026|UHP 498|03|11039,FALSE,\N,"307,34",SUP,Tu,4-6:45PM,,SPA-109,Pandya M,Department Consent RequiredClass instruction is: Hybrid(Face to Face & Async).
Spring_2026,UHP,498,UHP 498,SENIOR THESIS/PROJECT - HONORS,3,,03,\N,Spring_2026|UHP 498|03|NOCLASS|1d054312511f7cc1,FALSE,\N,,,TBA,NA,,ONLINE-ONLY,Pandya M,additional meeting detail
Spring_2026,UHP,498,UHP 498,SENIOR THESIS/PROJECT - HONORS,3,,04,12547,Spring_2026|UHP 498|04|12547,FALSE,\N,307,SUP,Th,11-1:45PM,available,SPA-104,Hempel-Lamer N,"Department Consent RequiredClass instruction is: Hybrid(Face to Face & Async).Meeting Dates: 01/29, 02/12, 02/26, 03/12, 03/26, 04/16, 04/30"
Spring_2026,UHP,498,UHP 498,SENIOR THESIS/PROJECT - HONORS,3,,04,\N,Spring_2026|UHP 498|04|NOCLASS|99bdba35a688bae1,FALSE,\N,,,TBA,NA,,ONLINE-ONLY,Hempel-Lamer N,additional meeting detail
